0.03272710930968085	0.03275392686756634	0.03274282627895772	0.03273609580664529	0.03274726482346279	0.032739617805877086	0.03275706245620657	0.032727051030331224	0.03272569350372429	0.03273731047388036	0.032740316664394566	0.032745897275546026	0.032734466166989634	0.03274082897259989	0.03273726136721957	
0.03268236720259674	0.032698320861406054	0.032795144274815995	0.032800826154097344	0.032811461073660314	0.03280972888827028	0.032794327475276934	0.03280273858062639	0.03280505444477498	0.032801499722908654	0.0327995014020936	0.032727634034383474	0.03280043104825875	0.03279398005251422	0.03280596449088465	
0.033131089589009254	0.03313266093443893	0.033147880892830335	0.03314624205708899	0.033132464314121014	0.03314808960178403	0.033155896575610196	0.03314888945969115	0.03313981493910724	0.03312317699920713	0.03316017325452447	0.03313082420965664	0.03313255807552051	0.03313018278803179	0.033128509165514734	
0.033290896691733615	0.03328326649376453	0.03328558078640038	0.03328342371760153	0.033283777892418084	0.033284827889813795	0.03326352149726119	0.03328091767831831	0.03328206080428639	0.03329089907286704	0.03328335229546412	0.033265585700808446	0.03330502990456764	0.03329111631340201	0.033306580332509515	
0.03345079851800602	0.033455700904600934	0.033440195914587384	0.033456612201443345	0.0335523114345958	0.03355467957054542	0.03344967108223887	0.03343427163104712	0.03343036422407593	0.03345970803432768	0.03344046815551147	0.03343508556684338	0.03344988091817747	0.033436482922479374	0.033455306178313673	
0.03488131362323628	0.0348128652643115	0.03483226041302388	0.03490207213485068	0.03488501291035625	0.034892762860243905	0.0348529798892208	0.034839304338985584	0.03483362556041482	0.03484987653109201	0.03486067453866479	0.034853888450677564	0.03489214723527379	0.034847090374394867	0.03483518048990177	
0.035001806817715496	0.034939699427966237	0.03493412672470046	0.034956926422029085	0.03498160164791086	0.03494139485244431	0.03495851179289907	0.03493298710753183	0.03497885820966819	0.0349552448676395	0.034969473638082844	0.034935743209515056	0.034934065826720914	0.034971463393892316	0.034956217324169786	
0.037295183574468406	0.03729136931733794	0.03729198072120601	0.03729535780239738	0.0372920405273027	0.03729454881894594	0.03729557594581409	0.037295660813975985	0.03728459426169482	0.03729319745070581	0.03729336988863981	0.037295062573586564	0.0372860280054742	0.03730195038695094	0.03729491922714687	
0.037546629971757506	0.038962582068113344	0.03898535486701811	0.03904195422834933	0.03899529558907725	0.03902956349610903	0.03903440073172364	0.03896789516118361	0.039029835145949585	0.03899228312859513	0.03903139990203053	0.03898129631252303	0.038999280197812534	0.0389928892455404	0.038994399184433814	
0.04022487551132092	0.04022300614124308	0.040218777951687934	0.04018066300989125	0.04018256461970273	0.0402038466589655	0.040198113243682276	0.04019374855337938	0.040172905560263455	0.04022215880906361	0.04017934838540552	0.040207986491634456	0.04017356455313318	0.04018287545085322	0.04017813062558515	
0.039626092587721984	0.04050493829716333	0.040548623432852975	0.04058879050163062	0.04048134845556744	0.04055135074978689	0.04050625597773255	0.04054213507478832	0.04057688159990369	0.04058775085580676	0.0405004603546448	0.04050871165503783	0.04051215304665893	0.04058016897640155	0.04049518688069676	
0.04263239765169472	0.04311399735072593	0.04310968292294569	0.043068814890588274	0.04308293614473727	0.0431294520382511	0.04306388845133102	0.04305881853032379	0.04305853278548598	0.04306649959906804	0.04304844215815691	0.04314573554400861	0.043096078919731884	0.04307615337741692	0.0431210391115911	
0.04438143413104792	0.04435102551070952	0.043767221144675975	0.04378223292498386	0.04376666674992624	0.04374662900092145	0.04376579960875828	0.04374467691507542	0.04378895615066073	0.04374010511960908	0.04379680197494095	0.04374870367058705	0.043387730993264345	0.04376239082268662	0.04374909254608015	
0.04384156390855715	0.03828101555184227	0.038265811214172066	0.0382593204412821	0.038157561788847855	0.03816908915448296	0.038150880751813145	0.03814154395977231	0.03805569271896013	0.038054285220630146	0.03806931790709184	0.03810447320390682	0.03806839884891461	0.03805242273742287	0.03805560381619413	
0.04128112955205488	0.03660952210963548	0.03659920470571154	0.036595101102656	0.03662029898114	0.0366326121036972	0.0366334985201701	0.036673771247597686	0.03658548283969088	0.03667433558286214	0.03663200443445761	0.036673546165844235	0.03661690039511703	0.03667276294558527	0.03660655062042927	
